id,band,name,domain,website,linkedin,founded,revenue,revenue_num,growth_12m,growth_24m,phone,public,exchange,naics,sic
"5d099a89f65125364ae0b554","11-50","Al Aabdi Holding LLC","alaabdiholding.com","http://www.alaabdiholding.com","http://www.linkedin.com/company/al-aabdi-holding-llc",,,0.0,0.1428571428571428,0.3333333333333333,"+971 4 268 6869",,,"53112","6799"
"5d095ffaf65125d291536edc","51-200","Abu Dhabi Accountability Authority","adaa.gov.ae","http://www.adaa.gov.ae","http://www.linkedin.com/company/abu-dhabi-accountability-authority",,,0.0,0.06153846153846154,0.4375,"+971 2 639 2200",,,"54161","8732"
"5cb4a985a3ae61a298204604","11-50","Creation Business Consultants","creationbc.com","http://www.creationbc.com","http://www.linkedin.com/company/creation-business-consultants",2018,,0.0,0.04,-0.1612903225806452,"+971 4 878 6240",,,"",""
"5cb48fdcf6512591fb18a1ef","11-50","Microless","microless.com","http://www.microless.com","http://www.linkedin.com/company/microless",2011,,0.0,-0.02857142857142857,-0.05555555555555555,,,,"","5734"
"5c27adfca3ae61dc4397186f","51-200","Food Specialities Limited","foodspecialities.com","http://www.foodspecialities.com","http://www.linkedin.com/company/fsl-food-specialities-limited",1986,,0.0,0.01550387596899225,0.1008403361344538,"+971 4 806 9600",,,"42469","2099"
"5c276d7fa3ae61869c7549df","11-50","Bartawi General Contracting","bartawi.ae","http://www.bartawi.ae","http://www.linkedin.com/company/bartawi-general-contracting",1958,,0.0,0.2857142857142857,0.5652173913043478,"+971 4 338 8906",,,"",""
"5c27386080f93ec3f2418c38","51-200","SQUATWOLF","squatwolf.com","http://www.squatwolf.com","http://www.linkedin.com/company/squat-wolf",2016,,0.0,0.3163265306122449,0.6125,,,,"31521","2299"
"5c26d02ff6512576d16e0431","11-50","MEAD Medical Supplies & Equipment LLC","meadmedical.net","http://www.meadmedical.net","http://www.linkedin.com/company/mead-medical",2017,,0.0,-0.03225806451612903,0.07142857142857142,"+971 4 446 2065",,,"33911","3845"
"5c244c6680f93e71121585ae","51-200","Kleindienst Group","kleindienst.ae","http://www.kleindienst.ae","http://www.linkedin.com/company/kleindienst",1985,,0.0,-0.07476635514018691,-0.1160714285714286,"+971 4 279 8787",,,"23799","6531"
"5b86cc22f874f72afc24056e","11-50","Silver Shore","silvershoreonline.com","http://www.silvershoreonline.com","http://www.linkedin.com/company/silvershoretrading",1969,,0.0,0.2857142857142857,0.125,,,,"33232","3499"
"5b868d3c324d447a3b2973c6","11-50","ALLPS","allps.ch","http://www.allps.ch","http://www.linkedin.com/company/allps-ai",2017,,0.0,0.2608695652173913,0.2608695652173913,"+41 76 681 23 78",,,"54151","7375"
"5b86716af874f7178922451c","201-1000","Ellington Properties Development LLC","ellingtonproperties.ae","http://www.ellingtonproperties.ae","http://www.linkedin.com/company/ellingtondubai",2014,,0.0,0.2578125,0.6597938144329897,"+971 800 8288",,,"53111","6531"
"5b863a4bf874f75ff648c80d","201-1000","Department of Energy Abu Dhabi","doe.gov.ae","http://www.doe.gov.ae","http://www.linkedin.com/company/department-of-energy-abu-dhabi",2017,,0.0,0.03465346534653466,0.1483516483516484,"+971 800 555",,,"54169","4911"
"5b856893324d4453cdff688f","11-50","Rostrum Education","rostrumedu.com","http://www.rostrumedu.com","http://www.linkedin.com/company/rostrum-edu",2018,,0.0,0.6153846153846154,0.8260869565217391,"+44 20 3978 4582",,,"61169","8299"
"5b157c02a6da9870e6a908ba","51-200","Maison Pyramide","maisonpyramide.com","http://www.maisonpyramide.com","http://www.linkedin.com/company/maison-pyramide",2016,,0.0,0.1785714285714286,0.4347826086956522,,,,"54161","7389"
"5b1460e3a6da98dce2eae194","51-200","IMKAN Properties","imkan.ae","http://www.imkan.ae","http://www.linkedin.com/company/imkan-properties",2017,,0.0,0.2363636363636364,0.5111111111111111,"+1 971-230-7888",,,"53111","6531"
"5a9f6c61a6da98d93be9d1f1","1-10","Dubai Design Week","dubaidesignweek.ae","http://www.dubaidesignweek.ae","http://www.linkedin.com/company/dubai-design-week",2015,,0.0,0.1,0.375,"+971 4 551 3793",,,"54131","7389"
"5a9f3490a6da98d93be83b17","11-50","Rightangled","rightangled.com","http://www.rightangled.com","http://www.linkedin.com/company/rightangled-limited",2015,,0.0,0.0,-0.25,"+44 20 3950 3394",,,"62139","8731"
"5a9f20c1a6da98d9a8dc1b4d","11-50","Royal Migration Solutions","royalmigration.com","http://www.royalmigration.com","http://www.linkedin.com/company/royal-migration",2001,,0.0,0.2777777777777778,0.4375,"+971 4 835 7315",,,"54161","8999"
"5a9f1e5ea6da98d9a8dc0976","201-1000","Sheikh Khalifa Medical City Ajman","skmca.ae","http://www.skmca.ae","http://www.linkedin.com/company/sheikh-khalifa-medical-city-ajman",,,0.0,0.0,0.02524271844660194,"+971 6 711 7777",,,"62111","8011"
"5a9eaca2a6da98d938bbfe3b","1-10","Sasquatch Advertising ME","sasquatch-me.com","http://www.sasquatch-me.com","http://www.linkedin.com/company/sasquatch-advertising-me",2014,,0.0,0.0,0.0,"+971 4 427 6088",,,"54181","7389"
"5a9e8f07a6da98d966461019","201-1000","haus & haus","hausandhaus.com","http://www.hausandhaus.com","http://www.linkedin.com/company/hausandhaus",2013,,0.0,0.1505154639175258,0.5081081081081081,"+971 4 302 5800",,,"53121","6531"
"5a9e659ca6da98d95ff9946c","201-1000","Duncan & Ross Consulting","duncan-ross.com","http://www.duncan-ross.com","http://www.linkedin.com/company/duncan-&-ross-consulting",2015,,0.0,0.09797297297297297,0.2596899224806202,"+971 4 453 2823",,,"",""
"5a9e457ca6da98d9977afd1c","1-10","Avario Labs","avario.ae","http://www.avario.ae","http://www.linkedin.com/company/avario-home-automation",2015,,0.0,0.0,0.25,"+971 54 443 3971",,,"",""
"5a9e24eda6da98d9977a13f9","201-1000","Novomed","novomed.com","http://www.novomed.com","http://www.linkedin.com/company/novomedcenters",2016,,0.0,-0.01173020527859238,0.03058103975535168,"+971 2 222 2106",,,"33911","5045"
"5a9e0f37a6da98d997797911","51-200","Tanami Properties","tanamiproperties.com","http://www.tanamiproperties.com","http://www.linkedin.com/company/tanamiproperties",2015,,0.0,-0.02173913043478261,0.2295081967213115,"+971 4 248 3400",,,"",""
"5a9e0979a6da98d96642b05d","11-50","OnestopNDT","onestopndt.com","http://www.onestopndt.com","http://www.linkedin.com/company/one-stop-ndt",2016,,0.0,-0.12,-0.1538461538461539,"+91 77768 71709",,,"51929","7375"
"5a9df815a6da98d977f7bc7f","201-1000","Danat Al Emarat Hospital for Women & Children","danatalemarat.ae","http://www.danatalemarat.ae","http://www.linkedin.com/company/daeh",2015,,0.0,0.01420959147424512,-0.03709949409780776,"+971 800 96626",,,"62211","8011"
"5a9df72fa6da98d966422edc","11-50","RedHolt","redholt.net","http://www.redholt.net","http://www.linkedin.com/company/redholt",,,0.0,-0.1,-0.1818181818181818,,,,"56131","7361"
"5a9daf5aa6da98d954db5693","51-200","Delphi Consulting Middle East","delphime.com","http://www.delphime.com","http://www.linkedin.com/company/delphi-consulting-middle-east",2016,,0.0,0.1637010676156584,0.6029411764705882,"+971 4 320 0033",,,"54151","7375"
"5a9d8cdfa6da98d9466e00ed","1-10","DEKRA Arbeit Group Bosnia and Herzegovina","dekra-arbeit.ba","http://www.dekra-arbeit.ba","http://www.linkedin.com/company/dekra-arbeit-bh",2006,,0.0,0.0,0.125,,,,"",""
"5a9d7b2da6da98d954d9f00a","201-1000","Al Khoory Group مجموعة الخوري","alkhoory-group.com","http://www.alkhoory-group.com","http://www.linkedin.com/company/al-khoory-group",1975,,0.0,0.1016949152542373,0.1403508771929824,"+971 4 314 6146",,,"23611","6799"
"5a9d6c6ba6da98d99a3cbcf6","51-200","Bizrahmed","bizrahmed.com","http://www.bizrahmed.com","http://www.linkedin.com/company/bizrahmed",2016,,0.0,-0.1153846153846154,-0.1153846153846154,,,,"62139","8099"
"5a9d31c4a6da98d954d8284c","201-1000","Mohammed Bin Rashid University of Medicine and Health Sciences (MBRU)","mbru.ac.ae","http://www.mbru.ac.ae","http://www.linkedin.com/school/mbruniversity",2014,,0.0,0.02106741573033708,0.1840390879478827,"+971 800 6278",,,"61131","8011"
"5a9cff69a6da98d97e731057","11-50","Umami Comms DMCC","umamicomms.com","http://www.umamicomms.com","http://www.linkedin.com/company/umami-comms",2016,,0.0,0.09259259259259259,0.2826086956521739,"+971 55 990 0533",,,"54181","7311"
"5a9cf40ca6da98d932e070a7","51-200","Muller & Phipps Middle East","mulphico.com","http://www.mulphico.com","http://www.linkedin.com/company/muller-phippsmiddleeast",2017,,0.0,0.04651162790697674,0.1842105263157895,"+971 4 343 7925",,,"42361","5099"
"5a9ce423a6da98d954d674df","51-200","Copart Middle East","copartmea.com","http://www.copartmea.com","http://www.linkedin.com/company/copart-middle-east",2012,,0.0,0.09615384615384616,0.3902439024390244,,,,"53212",""
"5a9cca1da6da98d935648479","1-10","The GO Project","thegoproject.me","http://www.thegoproject.me","http://www.linkedin.com/company/thegoproject",2018,,0.0,0.3,0.0,"+971 4 554 7133",,,"",""
"5a9cc82ea6da98d970128286","11-50","Classcard","classcardapp.com","http://www.classcardapp.com","http://www.linkedin.com/company/classcard",2017,,0.0,0.03125,0.5714285714285714,"+971 50 224 5925",,,"61142","8731"
"57c4f270a6da986a87fc0ab5","201-1000","Solutions+ (A Mubadala company)","solutionsplus.ae","http://www.solutionsplus.ae","http://www.linkedin.com/company/solutionsplusuae",2014,,0.0,-0.008955223880597015,0.1331058020477816,"+971 2 413 1313",,,"54161","8748"
"57c4c8dca6da9836f2aca75c","1-10","El Correo del Golfo","elcorreo.ae","http://www.elcorreo.ae","http://www.linkedin.com/company/el-correo-del-golfo",2012,,0.0,0.2,0.2,,,,"54161","6799"
"57c4c6eaa6da983672b89568","201-1000","Wasl Group","wasl.ae","http://www.wasl.ae","http://www.linkedin.com/company/wasl",2008,,0.0,0.07899807321772639,0.2362030905077263,"+971 4 398 6666",,,"53112","6531"
"57c4c145a6da983717ef300a","51-200","Elite Private School","eps.ae","http://www.eps.ae","http://www.linkedin.com/company/elite-private-school",1992,,0.0,-0.04571428571428571,-0.07734806629834254,"+971 2 447 5800",,,"61111","8211"
"57c49c79a6da9832f5966583","51-200","JT+Partners","jtpartners.com","http://www.jtpartners.com","http://www.linkedin.com/company/jt-partners",2015,,0.0,-0.006369426751592357,0.1641791044776119,"+971 4 452 1135",,,"54131","8712"
"56e85bc5f3e5bb06d9004663","51-200","GroupL FZE","groupl.ae","http://www.groupl.ae","http://www.linkedin.com/company/groupl-fze",2013,,0.0,-0.09375,0.07407407407407407,"+971 56 410 4830",,,"56131","7361"
"56e5fec9f3e5bb17f402b8e1","51-200","ENGIE South Africa","engie-africa.com","http://www.engie-africa.com","http://www.linkedin.com/company/engie-africa",2016,,0.0,-0.0949367088607595,0.1349206349206349,"+27 10 612 0700",,,"22111","4939"
"56e21e8ff3e5bb2e9b0005f3","201-1000","Taqeef","taqeef.com","http://www.taqeef.com","http://www.linkedin.com/company/taqeef",1972,,0.0,-0.06060606060606061,0.02197802197802198,"+971 800 827333",,,"33341","3585"
"56e11ecbf3e5bb3f550001b2","201-1000","Virgin Megastore MENA","virginmegastore.com","http://www.virginmegastore.com","http://www.linkedin.com/company/virgin-megastore",2001,,0.0,0.02950819672131148,-0.04559270516717325,"+971 4 435 9434",,,"","5999"
"56dc3b3ef3e5bb2355001061","11-50","Reliant Surveyors - Valuation | Transaction | Advisory | Research","reliantsurveyors.com","http://www.reliantsurveyors.com","http://www.linkedin.com/company/reliant-surveyors",1977,,0.0,0.02857142857142857,0.5,"+971 4 255 4683",,,"53131","6531"
"56dbf2baf3e5bb7ece002943","51-200","Sharjah National Oil Corporation (SNOC)","snoc.ae","http://www.snoc.ae","http://www.linkedin.com/company/sharjah-national-oil-corporation",2010,,0.0,0.0430622009569378,0.1413612565445026,"+971 6 519 9700",,,"21112","1311"
"56d69c79f3e5bb7d5d004350","51-200","Daman Investments","daman.ae","http://www.daman.ae","http://www.linkedin.com/company/daman-investments",1998,,0.0,0.05263157894736842,0.1940298507462687,"+971 4 332 4140",,,"","6199;6411;6199"
"56d4841df3e5bb7fe5000385","1-10","DARPE","darpe.me","http://www.darpe.me","http://www.linkedin.com/company/darpe",2015,,0.0,-0.1666666666666667,0.0,"+20 2 33377666",,,"54169","8742"
"56d441eaf3e5bb3a630058ca","11-50","Noble Veterinary Clinics","noblevetclinic.com","http://www.noblevetclinic.com","http://www.linkedin.com/company/noble-veterinary-clinics",2006,,0.0,0.0,0.3,"+971 600 566253",,,"54194","7200"
"55fa3f80f3e5bb3918001d26","1-10","Energy Recruitment Hub","energyrecruitmenthub.com","http://www.energyrecruitmenthub.com","http://www.linkedin.com/company/energy-recruitment-hub",2015,,0.0,0.0,-0.06060606060606061,"+44 80 0555 5555",,,"56132","7311"
"55f6ad0af3e5bb191a0152c6","51-200","SOL Properties","solproperties.ae","http://www.solproperties.ae","http://www.linkedin.com/company/solpropertiesgroup",,,0.0,0.175,0.8076923076923077,"+971 55 771 7159",,,"53111","6531"
"55f66433f3e5bb1d0200d30c","51-200","Laravel News","laravel-news.com","http://www.laravel-news.com","http://www.linkedin.com/company/laravel-news",2012,,0.0,-0.06666666666666667,0.07692307692307693,,,,"519","8999"
"55f5096ef3e5bb6ea400065f","51-200","Alchemy Group","thealchemygroup.co","http://www.thealchemygroup.co","http://www.linkedin.com/company/thealchemygroup",2015,,0.0,0.07,0.02884615384615385,,,,"54181","7311"
"55f483cdf3e5bb24a9000cca","11-50","BOLD Bespoke Design","bolduae.com","http://www.bolduae.com","http://www.linkedin.com/company/bolduae",2006,,0.0,-0.05128205128205128,0.05714285714285714,"+971 4 338 8722",,,"33711",""
"55f3989af3e5bb1e8200076f","11-50","Zenith Technologies","zenith.com.au","http://www.zenith.com.au","http://www.linkedin.com/company/zenith-gulf-security-systems",2008,,0.0,-0.03125,0.1071428571428571,"+971 4 447 1958",,,"54151","7389"
"55ec9afdf3e5bb12d60048d2","201-1000","Alabbar Enterprises & ANOTHER","alabbarenterprises.com","http://www.alabbarenterprises.com","http://www.linkedin.com/company/alabbar-retail",,,0.0,0.03547671840354767,0.3342857142857143,"+971 4 607 6999",,,"",""
"55eb4481f3e5bb236e001be3","11-50","Barrick Group","barrickgroup.net","http://www.barrickgroup.net","http://www.linkedin.com/company/barrick-group-llc",2004,,0.0,-0.06896551724137931,0.2857142857142857,"+1 317-289-6909",,,"42449","5099"
"55e90e73f3e5bb6f3600004c","11-50","Prima Luxury","primaluxury.com","http://www.primaluxury.com","http://www.linkedin.com/company/prima-luxury",2007,,0.0,0.08695652173913043,0.08695652173913043,"+971 4 379 9507",,,"53121","6531"
"55e7ff09f3e5bb601d0002da","1-10","HEXABIM","hexabim.com","http://www.hexabim.com","http://www.linkedin.com/company/hexabim",2014,,0.0,,,"+33 1 84 24 42 39",,,"54133","7389"
"55923f43736964189353f000","201-1000","Aldar Hospitality","aldarhospitality.com","http://www.aldarhospitality.com","http://www.linkedin.com/company/aldar-hospitality",,,0.0,0.005050505050505051,0.0310880829015544,"+971 2 635 4974",,,"72111","7011"
"559203e973696419122a1c00","51-200","Abu Dhabi Capital Group","adcg.ae","http://www.adcg.ae","http://www.linkedin.com/company/abudhabicapitalgroup",,,0.0,0.01851851851851852,0.1224489795918367,"+971 2 652 3999",,,"5231","6732"
"5591fc5b73696419084c1000","51-200","Dubai Civil Aviation Authority","dcaa.gov.ae","http://www.dcaa.gov.ae","http://www.linkedin.com/company/dcaadubai",2007,,0.0,0.0291970802919708,0.1652892561983471,"+971 4 224 4573",,,"48811","4512"
"556e2c5373696410cb9e3601","51-200","Justlife","justlife.com","http://www.justlife.com","http://www.linkedin.com/company/justlifemena",2015,,0.0,0.1243781094527363,0.1770833333333333,"+971 800 5667",,,"81299","7349"
"556da67173696412084a5801","51-200","edara","edara.me","http://www.edara.me","http://www.linkedin.com/company/edara",2015,,0.0,0.0,0.02380952380952381,"+971 4 375 5538",,,"",""
"556d977e736964122f224701","51-200","Casinetto","casinetto.com","http://www.casinetto.com","http://www.linkedin.com/company/casinetto",2010,,0.0,0.1063829787234043,0.1182795698924731,"+971 4 270 6931",,,"42441","5141"
"556d8a357369641217383401","51-200","Unison Group","unisongroup.com","http://www.unisongroup.com","http://www.linkedin.com/company/unison-group-sg",2012,,0.0,0.1258741258741259,0.319672131147541,,,,"54151","7375"
"556d66887369641202b00e01","11-50","Emirates Investment Authority","eia.gov.ae","http://www.eia.gov.ae","http://www.linkedin.com/company/emirates-investment-authority",2007,,0.0,0.1145833333333333,0.2588235294117647,"+971 2 419 0000",,,"5231","6712"
"556d488c7369641217f9ca00","51-200","Al Noor Polyclinic","alnoorrashidiya.com","http://www.alnoorrashidiya.com","http://www.linkedin.com/company/alnoorclinics",2006,,0.0,0.05454545454545454,0.2210526315789474,"+971 4 286 2410",,,"62111","8011"
"556d2bf6736964125816a200","1-10","ember Lifestyle","ember.ae","http://www.ember.ae","http://www.linkedin.com/company/ember-lifestyle-group",2010,,0.0,-0.3,-0.3636363636363636,"+971 2 658 4200",,,"56151","4724"
"556ce30b73696411bc6c4c00","11-50","Orbit International Survey Services LLC","orbitiss.com","http://www.orbitiss.com","http://www.linkedin.com/company/orbitiss",2006,,0.0,0.1875,0.4615384615384616,"+971 6 575 7499",,,"54138","8734"
"5569dae97369642598ada600","11-50","PMI UAE Chapter","pmiuae.org","http://www.pmiuae.org","http://www.linkedin.com/company/pmi-uae-chapter",2014,,0.0,0.03703703703703703,0.12,"+1 610-356-4600",,,"81392","8699"
"5569d8b773696425854ca400","201-1000","Unique Properties","uniqueproperties.ae","http://www.uniqueproperties.ae","http://www.linkedin.com/company/unique-properties-broker",2008,,0.0,-0.06209150326797386,0.4717948717948718,"+971 4 455 8888",,,"53121","6531"
"5569cf6b7369642571fa9500","11-50","Birbal AI","birbalai.com","http://www.birbalai.com","http://www.linkedin.com/company/birbalai-ai-company",2022,,0.0,-0.1454545454545454,-0.2295081967213115,"+91 81062 99777",,,"54151","7375"
"5569b952736964259c118200","51-200","فرصة - FORSA","for9a.com","http://www.for9a.com","http://www.linkedin.com/company/for9a",2010,,0.0,0.0,-0.2,"+962 6 464 0406",,,"61131","8299"
"5569910a736964254f8c5b00","201-1000","KAIZEN Asset Management Services","kaizenams.com","http://www.kaizenams.com","http://www.linkedin.com/company/kaizen-ams",2006,,0.0,0.08133971291866028,0.6496350364963503,"+971 800 524936",,,"53131","6531"
"5569787a7369642539be3800","1-10","InkMASH","inkmash.com","http://www.inkmash.com","http://www.linkedin.com/company/inkmash",2011,,0.0,-0.1428571428571428,-0.25,"+971 52 903 0993",,,"32311","2299"
